MONAT,WERT,year,month,Predictions
2020-12-01,13.0,2020,12,31.47596406936645
2020-11-01,23.0,2020,11,30.52159713208675
2020-10-01,34.0,2020,10,37.923091262578964
2020-09-01,46.0,2020,09,41.0097641646862
2020-08-01,46.0,2020,08,36.792131036520004
2020-07-01,58.0,2020,07,41.22539660334587
2020-06-01,49.0,2020,06,37.67080315947533
2020-05-01,40.0,2020,05,36.12000837922096
2020-04-01,26.0,2020,04,33.601777240633965
2020-03-01,27.0,2020,03,30.751430749893185
2020-02-01,40.0,2020,02,27.389653906226155
2020-01-01,28.0,2020,01,25.25761245191097
2021-12-01,21.0,2021,12,29.025391250848767
2021-11-01,33.0,2021,11,30.311422571539875
2021-10-01,43.0,2021,10,35.2248672246933
2021-09-01,54.0,2021,09,37.59899505972862
2021-08-01,46.0,2021,08,36.63151967525482
2021-07-01,44.0,2021,07,37.49035495519638
2021-06-01,48.0,2021,06,35.61880287528038
2021-05-01,24.0,2021,05,34.15946513414383
2021-04-01,16.0,2021,04,32.062139600515366
2021-03-01,24.0,2021,03,29.485509455204006
2021-02-01,14.0,2021,02,27.26006832718849
2021-01-01,16.0,2021,01,26.08655948936939
